############ Started : target beta = ,  1001  #############
##### Finished lamb =  0.40299999999999947 ############
diff = 7.5403e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.40199999999999947 ############
diff = 7.5931e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.40099999999999947 ############
diff = 7.6475e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39999999999999947 ############
diff = 7.7037e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39899999999999947 ############
diff = 7.7621e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39799999999999947 ############
diff = 7.8228e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39699999999999946 ############
diff = 7.8862e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39599999999999946 ############
diff = 7.9526e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39499999999999946 ############
diff = 8.0223e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39399999999999946 ############
diff = 8.0956e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39299999999999946 ############
diff = 8.1731e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39199999999999946 ############
diff = 8.2551e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.39099999999999946 ############
diff = 8.3421e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38999999999999946 ############
diff = 8.4345e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38899999999999946 ############
diff = 8.533e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38799999999999946 ############
diff = 8.6382e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38699999999999946 ############
diff = 8.7505e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38599999999999945 ############
diff = 8.8708e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38499999999999945 ############
diff = 8.9997e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38399999999999945 ############
diff = 9.138e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38299999999999945 ############
diff = 9.2866e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38199999999999945 ############
diff = 9.4463e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.38099999999999945 ############
diff = 9.6181e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37999999999999945 ############
diff = 9.8029e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37899999999999945 ############
diff = 8.2338e-11, itern = 22, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37799999999999945 ############
diff = 2.5538e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37699999999999945 ############
diff = 2.6138e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37599999999999945 ############
diff = 2.676e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37499999999999944 ############
diff = 2.7431e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37399999999999944 ############
diff = 2.8154e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37299999999999944 ############
diff = 2.8933e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37199999999999944 ############
diff = 2.9773e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.37099999999999944 ############
diff = 3.0677e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36999999999999944 ############
diff = 3.1651e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36899999999999944 ############
diff = 3.27e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36799999999999944 ############
diff = 3.383e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36699999999999944 ############
diff = 3.5045e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36599999999999944 ############
diff = 3.6354e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36499999999999944 ############
diff = 3.7761e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36399999999999944 ############
diff = 3.9274e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36299999999999943 ############
diff = 4.0901e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36199999999999943 ############
diff = 4.2648e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.36099999999999943 ############
diff = 4.4525e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.35999999999999943 ############
diff = 4.6541e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.35899999999999943 ############
diff = 4.8704e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.35799999999999943 ############
diff = 5.1024e-11, itern = 21, free energy = 0.0, x = 1.0
##### Finished lamb =  0.35699999999999943 ############
diff = 2.9367e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.35599999999999943 ############
diff = 2.9776e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3549999999999994 ############
diff = 3.0182e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3539999999999994 ############
diff = 3.0573e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3529999999999994 ############
diff = 3.0947e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3519999999999994 ############
diff = 3.1303e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3509999999999994 ############
diff = 3.164e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3499999999999994 ############
diff = 3.1956e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3489999999999994 ############
diff = 3.2249e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3479999999999994 ############
diff = 3.2519e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3469999999999994 ############
diff = 3.2763e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3459999999999994 ############
diff = 3.2981e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3449999999999994 ############
diff = 3.3171e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3439999999999994 ############
diff = 3.3333e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3429999999999994 ############
diff = 3.3464e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3419999999999994 ############
diff = 3.3564e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3409999999999994 ############
diff = 3.3633e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3399999999999994 ############
diff = 3.3669e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3389999999999994 ############
diff = 3.3673e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3379999999999994 ############
diff = 3.3644e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3369999999999994 ############
diff = 3.3583e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3359999999999994 ############
diff = 3.349e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3349999999999994 ############
diff = 3.3367e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3339999999999994 ############
diff = 3.3214e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3329999999999994 ############
diff = 3.3034e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3319999999999994 ############
diff = 3.2831e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3309999999999994 ############
diff = 3.2607e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3299999999999994 ############
diff = 3.2366e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3289999999999994 ############
diff = 3.2115e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3279999999999994 ############
diff = 3.1859e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3269999999999994 ############
diff = 3.1606e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3259999999999994 ############
diff = 3.1364e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3249999999999994 ############
diff = 3.1144e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3239999999999994 ############
diff = 3.0957e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3229999999999994 ############
diff = 3.0817e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3219999999999994 ############
diff = 3.0739e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3209999999999994 ############
diff = 3.0742e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3199999999999994 ############
diff = 3.0844e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3189999999999994 ############
diff = 3.1069e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3179999999999994 ############
diff = 3.1441e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3169999999999994 ############
diff = 3.1991e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3159999999999994 ############
diff = 3.2749e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3149999999999994 ############
diff = 3.3752e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3139999999999994 ############
diff = 3.5039e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3129999999999994 ############
diff = 3.6655e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3119999999999994 ############
diff = 3.8651e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3109999999999994 ############
diff = 4.1079e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3099999999999994 ############
diff = 4.4002e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3089999999999994 ############
diff = 4.7487e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3079999999999994 ############
diff = 5.1606e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3069999999999994 ############
diff = 5.6442e-11, itern = 23, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3059999999999994 ############
diff = 9.562e-11, itern = 25, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3049999999999994 ############
diff = 9.8154e-11, itern = 25, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3039999999999994 ############
diff = 5.2642e-11, itern = 26, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3029999999999994 ############
diff = 5.4236e-11, itern = 26, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3019999999999994 ############
diff = 5.5947e-11, itern = 26, free energy = 0.0, x = 1.0
##### Finished lamb =  0.3009999999999994 ############
diff = 5.773e-11, itern = 26, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2999999999999994 ############
diff = 3.3269e-12, itern = 28, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2989999999999994 ############
diff = 3.2747e-12, itern = 28, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2979999999999994 ############
diff = 3.2176e-12, itern = 28, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2969999999999994 ############
diff = 5.9944e-11, itern = 184, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2959999999999994 ############
diff = 6.0406e-11, itern = 184, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2949999999999994 ############
diff = 9.4316e-11, itern = 185, free energy = 0.0, x = 1.0
##### Finished lamb =  0.2939999999999994 ############
diff = 9.4105e-11, itern = 185, free energy = 0.0, x = 1.0
##### Finished lamb =  0.29299999999999937 ############
diff = 9.3943e-11, itern = 185, free energy = 0.0, x = 1.0
##### Finished lamb =  0.29199999999999937 ############
diff = 9.3721e-11, itern = 185, free energy = 0.0, x = 1.0
##### Finished lamb =  0.29099999999999937 ############
diff = 9.3482e-11, itern = 185, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28999999999999937 ############
diff = 9.323e-11, itern = 185, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28899999999999937 ############
diff = 7.3068e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28799999999999937 ############
diff = 7.2806e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28699999999999937 ############
diff = 7.2522e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28599999999999937 ############
diff = 7.2253e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28499999999999936 ############
diff = 7.1978e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28399999999999936 ############
diff = 7.1697e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28299999999999936 ############
diff = 7.141e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28199999999999936 ############
diff = 7.1117e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.28099999999999936 ############
diff = 7.082e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27999999999999936 ############
diff = 7.0519e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27899999999999936 ############
diff = 7.0214e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27799999999999936 ############
diff = 6.9907e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27699999999999936 ############
diff = 6.9598e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27599999999999936 ############
diff = 6.929e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27499999999999936 ############
diff = 6.8981e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27399999999999936 ############
diff = 6.8674e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27299999999999935 ############
diff = 6.837e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27199999999999935 ############
diff = 6.8071e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.27099999999999935 ############
diff = 6.7776e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26999999999999935 ############
diff = 6.7488e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26899999999999935 ############
diff = 6.7209e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26799999999999935 ############
diff = 6.6939e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26699999999999935 ############
diff = 6.6681e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26599999999999935 ############
diff = 6.6436e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26499999999999935 ############
diff = 6.6206e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26399999999999935 ############
diff = 6.5993e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26299999999999935 ############
diff = 6.5798e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26199999999999934 ############
diff = 6.5625e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.26099999999999934 ############
diff = 6.5475e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.25999999999999934 ############
diff = 6.535e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.25899999999999934 ############
diff = 6.5253e-11, itern = 200, free energy = 0.0, x = 1.0
##### Finished lamb =  0.25799999999999934 ############
diff = 8.8511e-11, itern = 201, free energy = 0.0, x = 1.0
##### Finished lamb =  0.25699999999999934 ############
diff = 8.8709e-11, itern = 201, free energy = 0.0, x = 1.0
##### Finished lamb =  0.25599999999999934 ############
